examples\MOPL101.tex,DOI_NOT_FOUND
examples\MOPL101.tex,ET_AL_WITH_COMMA
examples\MOPL101.tex,ET_AL_NOT_WRAPPED
examples\MOPL101.tex,DOI_ENDS_IN_PERIOD
examples\MOPL101.tex,DOI_ENDS_IN_PERIOD
examples\MOPL101.tex,DOI_NOT_WRAPPED
examples\MOPL101.tex,DOI_CONTAINS_SPACE
examples\MOPL101.tex,ET_AL_WITH_COMMA
examples\MOPL101.tex,ET_AL_NOT_WRAPPED
examples\MOPL101.tex,ET_AL_WITH_COMMA
examples\MOPL101.tex,DOI_ENDS_IN_PERIOD
examples\MOPL101.tex,DOI_NOT_WRAPPED
examples\MOPL101.tex,ET_AL_NOT_WRAPPED
examples\MOPL101.tex,ET_AL_WITH_COMMA
examples\MOPL101.tex,ET_AL_NOT_WRAPPED
examples\MOPL101.tex,DOI_CONTAINS_SPACE
examples\MOPL101.tex,DOI_NOT_WRAPPED
examples\MOPL101.tex,DOI_ENDS_IN_PERIOD
examples\MOPL101.tex,DOI_NOT_WRAPPED
examples\MOPL108.tex,ET_AL_WITH_COMMA
examples\MOPL108.tex,ET_AL_NOT_WRAPPED
examples\MOPL112.tex,ET_AL_NOT_WRAPPED
examples\MOPL113.tex,ET_AL_NOT_WRAPPED
examples\MOPL113.tex,ET_AL_WITH_COMMA
examples\MOPL113.tex,ET_AL_WITH_COMMA
examples\MOPL113.tex,ET_AL_NOT_WRAPPED
examples\MOPL130.tex,ET_AL_NOT_WRAPPED
examples\MOPL130.tex,ET_AL_NOT_WRAPPED
examples\MOPL130.tex,ET_AL_NOT_WRAPPED
examples\MOPL130.tex,ET_AL_NOT_WRAPPED
examples\MOPL130.tex,ET_AL_NOT_WRAPPED
examples\MOPL130.tex,DOI_NOT_WRAPPED
examples\MOPL130.tex,DOI_NOT_FOUND
examples\MOPL131.tex,ET_AL_WITH_COMMA
examples\MOPL131.tex,DOI_NOT_WRAPPED
examples\MOPL131.tex,ET_AL_WITH_COMMA
examples\MOPL131.tex,DOI_NOT_WRAPPED
examples\MOPL131.tex,DOI_NOT_WRAPPED
examples\MOPL141.tex,ET_AL_NOT_WRAPPED
examples\MOPL141.tex,DOI_CONTAINS_SPACE
examples\MOPL141.tex,DOI_NOT_WRAPPED
examples\MOPL141.tex,DOI_ENDS_IN_PERIOD
examples\MOPL141.tex,INCORRECT_STYLE_REFERENCE
examples\MOPL162.tex,DOI_NOT_WRAPPED
examples\MOPL162.tex,DOI_NOT_WRAPPED
examples\MOPL162.tex,ET_AL_WITH_COMMA
examples\MOPL162.tex,DOI_NOT_WRAPPED
examples\MOPL162.tex,ET_AL_WITH_COMMA
examples\MOPL162.tex,DOI_CONTAINS_SPACE
examples\MOPL162.tex,DOI_NOT_WRAPPED
examples\MOPL163.tex,ET_AL_NOT_WRAPPED
examples\MOPL163.tex,DOI_NOT_WRAPPED
examples\MOPL163.tex,DOI_NOT_WRAPPED
examples\MOPL163.tex,ET_AL_NOT_WRAPPED
examples\MOPL163.tex,DOI_NOT_WRAPPED
examples\MOPL165.tex,DOI_NOT_WRAPPED
examples\MOPL165.tex,DOI_CONTAINS_SPACE
examples\MOPL165.tex,DOI_NOT_WRAPPED
examples\MOPL165.tex,DOI_CONTAINS_SPACE
examples\MOPL165.tex,DOI_NOT_WRAPPED
examples\MOPL165.tex,DOI_NOT_WRAPPED
examples\MOPL166.tex,ET_AL_NOT_WRAPPED
examples\MOPL166.tex,INCORRECT_STYLE_REFERENCE
examples\MOPL166.tex,ET_AL_NOT_WRAPPED
examples\MOPL166.tex,INCORRECT_STYLE_REFERENCE
examples\MOPL166.tex,ET_AL_NOT_WRAPPED
examples\MOPL166.tex,DOI_IS_URL
examples\MOPL170.tex,ET_AL_NOT_WRAPPED
examples\MOPL170.tex,DOI_IS_URL
examples\MOPL170.tex,DOI_IS_URL
examples\MOPL170.tex,ET_AL_NOT_WRAPPED
examples\MOPL170.tex,DOI_IS_URL
examples\MOPL170.tex,DOI_IS_URL
examples\MOPL170.tex,ET_AL_NOT_WRAPPED
examples\MOPL170.tex,ET_AL_NOT_WRAPPED
examples\MOPL170.tex,DOI_IS_URL
examples\MOPL170.tex,ET_AL_NOT_WRAPPED
examples\MOPL170.tex,ET_AL_NOT_WRAPPED
examples\MOPL170.tex,ET_AL_NOT_WRAPPED
examples\MOPL170.tex,ET_AL_NOT_WRAPPED
examples\MOPL175.tex,DOI_ENDS_IN_PERIOD
examples\MOPL175.tex,DOI_IS_URL
examples\MOPL175.tex,DOI_NOT_WRAPPED
examples\MOPL175.tex,DOI_ENDS_IN_PERIOD
examples\MOPL175.tex,INCORRECT_STYLE_REFERENCE
examples\MOPL175.tex,INCORRECT_STYLE_REFERENCE
examples\MOPL177.tex,DOI_CONTAINS_SPACE
examples\MOPL177.tex,DOI_NOT_WRAPPED
examples\MOPL178.tex,ET_AL_WITH_COMMA
examples\MOPL178.tex,ET_AL_WITH_COMMA
examples\MOPL178.tex,INCORRECT_STYLE_REFERENCE
examples\MOPL178.tex,ET_AL_WITH_COMMA
examples\MOPL179.tex,DOI_IS_URL
examples\MOPM010.tex,ET_AL_WITH_COMMA
examples\MOPM010.tex,ET_AL_WITH_COMMA
examples\MOPM010.tex,ET_AL_WITH_COMMA
examples\MOPM010.tex,ET_AL_WITH_COMMA
examples\MOPM010.tex,ET_AL_WITH_COMMA
examples\MOPM010.tex,ET_AL_WITH_COMMA
examples\MOPM010.tex,ET_AL_WITH_COMMA
examples\MOPM010.tex,ET_AL_WITH_COMMA
examples\MOPM011.tex,DOI_IS_URL
examples\MOPM011.tex,DOI_IS_URL
examples\MOPM011.tex,DOI_IS_URL
examples\MOPM012.tex,DOI_IS_URL
examples\MOPM012.tex,DOI_IS_URL
examples\MOPM012.tex,DOI_IS_URL
examples\MOPM012.tex,ET_AL_NOT_WRAPPED
examples\MOPM012.tex,DOI_IS_URL
examples\MOPM012.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM018.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM018.tex,DOI_IS_URL
examples\MOPM018.tex,DOI_IS_URL
examples\MOPM021.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM028.tex,DOI_CONTAINS_SPACE
examples\MOPM028.tex,DOI_NOT_WRAPPED
examples\MOPM033.tex,ET_AL_NOT_WRAPPED
examples\MOPM033.tex,ET_AL_NOT_WRAPPED
examples\MOPM033.tex,ET_AL_NOT_WRAPPED
examples\MOPM033.tex,ET_AL_NOT_WRAPPED
examples\MOPM033.tex,ET_AL_NOT_WRAPPED
examples\MOPM043.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM043.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM043.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM058.tex,DOI_NOT_WRAPPED
examples\MOPM058.tex,DOI_CONTAINS_SPACE
examples\MOPM058.tex,DOI_NOT_WRAPPED
examples\MOPM058.tex,DOI_CONTAINS_SPACE
examples\MOPM058.tex,DOI_NOT_WRAPPED
examples\MOPM058.tex,DOI_CONTAINS_SPACE
examples\MOPM058.tex,DOI_CONTAINS_SPACE
examples\MOPM058.tex,DOI_NOT_WRAPPED
examples\MOPM058.tex,DOI_NOT_WRAPPED
examples\MOPM058.tex,DOI_CONTAINS_SPACE
examples\MOPM058.tex,DOI_NOT_WRAPPED
examples\MOPM058.tex,DOI_CONTAINS_SPACE
examples\MOPM058.tex,DOI_CONTAINS_SPACE
examples\MOPM058.tex,DOI_NOT_WRAPPED
examples\MOPM058.tex,DOI_NOT_WRAPPED
examples\MOPM058.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM058.tex,DOI_CONTAINS_SPACE
examples\MOPM069.tex,ET_AL_NOT_WRAPPED
examples\MOPM069.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM069.tex,ET_AL_NOT_WRAPPED
examples\MOPM073.tex,DOI_CONTAINS_SPACE
examples\MOPM073.tex,DOI_NOT_WRAPPED
examples\MOPM073.tex,DOI_ENDS_IN_PERIOD
examples\MOPM073.tex,ET_AL_NOT_WRAPPED
examples\MOPM075.tex,ET_AL_NOT_WRAPPED
examples\MOPM075.tex,DOI_CONTAINS_SPACE
examples\MOPM075.tex,DOI_NOT_WRAPPED
examples\MOPM075.tex,ET_AL_WITH_COMMA
examples\MOPM075.tex,ET_AL_NOT_WRAPPED
examples\MOPM075.tex,DOI_CONTAINS_SPACE
examples\MOPM075.tex,DOI_NOT_WRAPPED
examples\MOPM075.tex,DOI_CONTAINS_SPACE
examples\MOPM075.tex,DOI_NOT_WRAPPED
examples\MOPM075.tex,DOI_ENDS_IN_PERIOD
examples\MOPM082.tex,ET_AL_WITH_COMMA
examples\MOPM099.tex,ET_AL_WITH_COMMA
examples\MOPM099.tex,ET_AL_NOT_WRAPPED
examples\MOPM099.tex,ET_AL_NOT_WRAPPED
examples\MOPM099.tex,DOI_IS_URL
examples\MOPM099.tex,ET_AL_NOT_WRAPPED
examples\MOPM099.tex,ET_AL_NOT_WRAPPED
examples\MOPM100.tex,ET_AL_NOT_WRAPPED
examples\MOPM100.tex,ET_AL_NOT_WRAPPED
examples\MOPM100.tex,ET_AL_NOT_WRAPPED
examples\MOPM100.tex,ET_AL_NOT_WRAPPED
examples\MOPM100.tex,ET_AL_NOT_WRAPPED
examples\MOPM100.tex,ET_AL_NOT_WRAPPED
examples\MOPM100.tex,ET_AL_NOT_WRAPPED
examples\MOPM100.tex,ET_AL_NOT_WRAPPED
examples\MOPM108.tex,DOI_NOT_WRAPPED
examples\MOPM108.tex,ET_AL_NOT_WRAPPED
examples\MOPM108.tex,DOI_NOT_WRAPPED
examples\MOPM108.tex,ET_AL_NOT_WRAPPED
examples\MOPM108.tex,DOI_NOT_WRAPPED
examples\MOPM108.tex,ET_AL_NOT_WRAPPED
examples\MOPM108.tex,DOI_NOT_WRAPPED
examples\MOPM110.tex,DOI_IS_URL
examples\MOPM110.tex,DOI_ENDS_IN_PERIOD
examples\MOPM110.tex,DOI_NOT_WRAPPED
examples\MOPM110.tex,ET_AL_NOT_WRAPPED
examples\MOPM110.tex,DOI_IS_URL
examples\MOPM113.tex,DOI_IS_URL
examples\MOPM113.tex,DOI_IS_URL
examples\MOPM113.tex,DOI_IS_URL
examples\MOPM113.tex,DOI_NOT_FOUND
examples\MOPM113.tex,DOI_CONTAINS_SPACE
examples\MOPM113.tex,DOI_NOT_WRAPPED
examples\MOPM113.tex,DOI_IS_URL
examples\MOPM113.tex,DOI_IS_URL
examples\MOPM116.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM116.tex,ET_AL_WITH_COMMA
examples\MOPM116.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM116.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM116.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM116.tex,INCORRECT_STYLE_REFERENCE
examples\MOPM123.tex,ET_AL_NOT_WRAPPED
examples\MOPM123.tex,ET_AL_WITH_COMMA
examples\MOPM123.tex,ET_AL_WITH_COMMA
examples\MOPM123.tex,ET_AL_NOT_WRAPPED
examples\MOPM123.tex,ET_AL_NOT_WRAPPED
examples\MOPM123.tex,ET_AL_WITH_COMMA
examples\MOPM123.tex,ET_AL_WITH_COMMA
examples\MOPM123.tex,ET_AL_NOT_WRAPPED
examples\MOPM123.tex,ET_AL_WITH_COMMA
examples\MOPM123.tex,ET_AL_NOT_WRAPPED
examples\MOPM123.tex,ET_AL_WITH_COMMA
examples\MOPM123.tex,ET_AL_NOT_WRAPPED
examples\MOPM123.tex,ET_AL_WITH_COMMA
examples\MOPM123.tex,ET_AL_NOT_WRAPPED
examples\MOZG1.tex,INCORRECT_STYLE_REFERENCE
examples\MOZG1.tex,INCORRECT_STYLE_REFERENCE
examples\MOZG1.tex,INCORRECT_STYLE_REFERENCE
examples\MOZG1.tex,INCORRECT_STYLE_REFERENCE
examples\MOZG1.tex,INCORRECT_STYLE_REFERENCE
examples\MOZG1.tex,INCORRECT_STYLE_REFERENCE
examples\MOZG1.tex,INCORRECT_STYLE_REFERENCE
examples\MOZG1.tex,DOI_CONTAINS_SPACE
examples\MOZG1.tex,DOI_NOT_WRAPPED
examples\MOZG1.tex,DOI_NOT_WRAPPED
examples\MOZG1.tex,DOI_NOT_WRAPPED
examples\MOZG1.tex,DOI_IS_URL
examples\MOZG1.tex,INCORRECT_STYLE_REFERENCE
examples\SUPM006.tex,DOI_IS_URL
examples\SUPM006.tex,DOI_ENDS_IN_PERIOD
examples\SUPM039.tex,ET_AL_NOT_WRAPPED
examples\SUPM039.tex,ET_AL_NOT_WRAPPED
examples\SUPM059.tex,ET_AL_NOT_WRAPPED
examples\SUPM059.tex,INCORRECT_STYLE_REFERENCE
examples\SUPM059.tex,DOI_IS_URL
examples\SUPM059.tex,DOI_IS_URL
examples\SUPM059.tex,INCORRECT_STYLE_REFERENCE
examples\SUPM059.tex,DOI_IS_URL
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,ET_AL_NOT_WRAPPED
examples\SUPM060.tex,DOI_IS_URL
examples\SUPM060.tex,ET_AL_NOT_WRAPPED
examples\SUPM060.tex,ET_AL_NOT_WRAPPED
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,ET_AL_NOT_WRAPPED
examples\SUPM060.tex,DOI_CONTAINS_SPACE
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,ET_AL_NOT_WRAPPED
examples\SUPM060.tex,ET_AL_WITH_COMMA
examples\SUPM060.tex,ET_AL_NOT_WRAPPED
examples\SUPM060.tex,ET_AL_NOT_WRAPPED
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,ET_AL_NOT_WRAPPED
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,DOI_CONTAINS_SPACE
examples\SUPM060.tex,ET_AL_NOT_WRAPPED
examples\SUPM060.tex,ET_AL_WITH_COMMA
examples\SUPM060.tex,INCORRECT_STYLE_REFERENCE
examples\SUPM060.tex,DOI_CONTAINS_SPACE
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,ET_AL_NOT_WRAPPED
examples\SUPM060.tex,DOI_IS_URL
examples\SUPM060.tex,ET_AL_WITH_COMMA
examples\SUPM060.tex,DOI_IS_URL
examples\SUPM060.tex,DOI_CONTAINS_SPACE
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,INCORRECT_STYLE_REFERENCE
examples\SUPM060.tex,INCORRECT_STYLE_REFERENCE
examples\SUPM060.tex,INCORRECT_STYLE_REFERENCE
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,DOI_CONTAINS_SPACE
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,DOI_CONTAINS_SPACE
examples\SUPM060.tex,INCORRECT_STYLE_REFERENCE
examples\SUPM060.tex,ET_AL_NOT_WRAPPED
examples\SUPM060.tex,DOI_IS_URL
examples\SUPM060.tex,DOI_CONTAINS_SPACE
examples\SUPM060.tex,DOI_NOT_WRAPPED
examples\SUPM060.tex,INCORRECT_STYLE_REFERENCE
examples\SUPM060.tex,ET_AL_WITH_COMMA
examples\SUPM060.tex,ET_AL_NOT_WRAPPED
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\SUPM082.tex,ET_AL_NOT_WRAPPED
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,ET_AL_NOT_WRAPPED
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,ET_AL_NOT_WRAPPED
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\SUPM082.tex,ET_AL_NOT_WRAPPED
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_ENDS_IN_PERIOD
examples\SUPM082.tex,DOI_CONTAINS_SPACE
examples\SUPM082.tex,DOI_NOT_WRAPPED
examples\THOGA1.tex,ET_AL_NOT_WRAPPED
examples\THOGA1.tex,ET_AL_WITH_COMMA
examples\THOGA1.tex,ET_AL_NOT_WRAPPED
examples\THOGA1.tex,ET_AL_NOT_WRAPPED
examples\THOGA1.tex,ET_AL_NOT_WRAPPED
examples\THOGA1.tex,ET_AL_NOT_WRAPPED
examples\THOGA1.tex,ET_AL_NOT_WRAPPED
examples\THOGA2.tex,ET_AL_NOT_WRAPPED
examples\THOGA2.tex,ET_AL_WITH_COMMA
examples\THOGA2.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,DOI_NOT_WRAPPED
examples\THOGB1.tex,DOI_ENDS_IN_PERIOD
examples\THOGB1.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,ET_AL_WITH_COMMA
examples\THOGB1.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,INCORRECT_STYLE_REFERENCE
examples\THOGB1.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,INCORRECT_STYLE_REFERENCE
examples\THOGB1.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,DOI_IS_URL
examples\THOGB1.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,DOI_NOT_FOUND
examples\THOGB1.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,DOI_ENDS_IN_PERIOD
examples\THOGB1.tex,DOI_NOT_WRAPPED
examples\THOGB1.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,DOI_IS_URL
examples\THOGB1.tex,INCORRECT_STYLE_REFERENCE
examples\THOGB1.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,INCORRECT_STYLE_REFERENCE
examples\THOGB1.tex,DOI_ENDS_IN_PERIOD
examples\THOGB1.tex,DOI_IS_URL
examples\THOGB1.tex,INCORRECT_STYLE_REFERENCE
examples\THOGB1.tex,DOI_IS_URL
examples\THOGB1.tex,DOI_NOT_WRAPPED
examples\THOGB1.tex,DOI_CONTAINS_SPACE
examples\THOGB1.tex,ET_AL_NOT_WRAPPED
examples\THOGB1.tex,ET_AL_WITH_COMMA
examples\THOGB2.tex,DOI_IS_URL
examples\THOGB2.tex,DOI_IS_URL
examples\THOGB2.tex,DOI_IS_URL
examples\THOGB2.tex,DOI_IS_URL
examples\THOGB2.tex,DOI_CONTAINS_SPACE
examples\THOGB2.tex,DOI_NOT_WRAPPED
examples\THOGB2.tex,DOI_ENDS_IN_PERIOD
examples\THOGB2.tex,ET_AL_WITH_COMMA
examples\THOGB2.tex,NO_DOI_PREFIX
examples\THPA002.tex,ET_AL_NOT_WRAPPED
examples\THPA002.tex,ET_AL_WITH_COMMA
examples\THPA002.tex,ET_AL_NOT_WRAPPED
examples\THPA002.tex,DOI_NOT_WRAPPED
examples\THPA002.tex,ET_AL_WITH_COMMA
examples\THPA002.tex,ET_AL_NOT_WRAPPED
examples\THPA002.tex,ET_AL_WITH_COMMA
examples\THPA002.tex,DOI_CONTAINS_SPACE
examples\THPA002.tex,DOI_NOT_WRAPPED
examples\THPA002.tex,DOI_ENDS_IN_PERIOD
examples\THPA002.tex,DOI_NOT_WRAPPED
examples\THPA002.tex,DOI_NOT_WRAPPED
examples\THPA002.tex,ET_AL_NOT_WRAPPED
examples\THPA002.tex,ET_AL_WITH_COMMA
examples\THPA003.tex,DOI_NOT_WRAPPED
examples\THPA003.tex,DOI_NOT_WRAPPED
examples\THPA003.tex,DOI_NOT_WRAPPED
examples\THPA003.tex,DOI_CONTAINS_SPACE
examples\THPA003.tex,DOI_NOT_WRAPPED
examples\THPA003.tex,DOI_CONTAINS_SPACE
examples\THPA003.tex,DOI_NOT_WRAPPED
examples\THPA003.tex,DOI_CONTAINS_SPACE
examples\THPA003.tex,DOI_NOT_WRAPPED
examples\THPA005.tex,ET_AL_NOT_WRAPPED
examples\THPA009.tex,DOI_NOT_WRAPPED
examples\THPA009.tex,DOI_NOT_WRAPPED
examples\THPA009.tex,DOI_NOT_WRAPPED
examples\THPA009.tex,DOI_NOT_WRAPPED
examples\THPA009.tex,DOI_NOT_WRAPPED
examples\THPA012.tex,ET_AL_WITH_COMMA
examples\THPA012.tex,ET_AL_NOT_WRAPPED
examples\THPA012.tex,ET_AL_NOT_WRAPPED
examples\THPA012.tex,ET_AL_NOT_WRAPPED
examples\THPA012.tex,INCORRECT_STYLE_REFERENCE
examples\THPA012.tex,INCORRECT_STYLE_REFERENCE
examples\THPA012.tex,ET_AL_NOT_WRAPPED
examples\THPA012.tex,INCORRECT_STYLE_REFERENCE
examples\THPA022.tex,ET_AL_NOT_WRAPPED
examples\THPA022.tex,ET_AL_NOT_WRAPPED
examples\THPA023.tex,ET_AL_NOT_WRAPPED
examples\THPA030.tex,ET_AL_WITH_COMMA
examples\THPA030.tex,INCORRECT_STYLE_REFERENCE
examples\THPA030.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,ET_AL_NOT_WRAPPED
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,ET_AL_NOT_WRAPPED
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,ET_AL_NOT_WRAPPED
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,ET_AL_NOT_WRAPPED
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_ENDS_IN_PERIOD
examples\THPA037.tex,DOI_CONTAINS_SPACE
examples\THPA037.tex,DOI_NOT_WRAPPED
examples\THPA039.tex,DOI_NOT_WRAPPED
examples\THPA039.tex,DOI_IS_URL
examples\THPA046.tex,DOI_CONTAINS_SPACE
examples\THPA046.tex,DOI_NOT_WRAPPED
examples\THPA046.tex,DOI_NOT_FOUND
examples\THPA047.tex,DOI_ENDS_IN_PERIOD
examples\THPA047.tex,DOI_NOT_WRAPPED
examples\THPA047.tex,DOI_CONTAINS_SPACE
examples\THPA047.tex,ET_AL_NOT_WRAPPED
examples\THPA047.tex,DOI_NOT_WRAPPED
examples\THPA047.tex,ET_AL_NOT_WRAPPED
examples\THPA047.tex,ET_AL_NOT_WRAPPED
examples\THPA047.tex,DOI_NOT_WRAPPED
examples\THPA047.tex,DOI_NOT_WRAPPED
examples\THPA047.tex,ET_AL_NOT_WRAPPED
examples\THPA047.tex,DOI_ENDS_IN_PERIOD
examples\THPA047.tex,DOI_NOT_WRAPPED
examples\THPA047.tex,DOI_CONTAINS_SPACE
examples\THPA047.tex,ET_AL_NOT_WRAPPED
examples\THPA047.tex,DOI_NOT_WRAPPED
examples\THPA047.tex,ET_AL_NOT_WRAPPED
examples\THPA047.tex,DOI_CONTAINS_SPACE
examples\THPA047.tex,ET_AL_NOT_WRAPPED
examples\THPA047.tex,DOI_ENDS_IN_PERIOD
examples\THPA047.tex,DOI_NOT_WRAPPED
examples\THPA047.tex,DOI_NOT_WRAPPED
examples\THPA047.tex,ET_AL_NOT_WRAPPED
examples\THPA047.tex,DOI_NOT_WRAPPED
examples\THPA047.tex,ET_AL_NOT_WRAPPED
examples\THPA047.tex,ET_AL_NOT_WRAPPED
examples\THPA056.tex,ET_AL_NOT_WRAPPED
examples\THPA056.tex,ET_AL_NOT_WRAPPED
examples\THPA056.tex,ET_AL_NOT_WRAPPED
examples\THPA059.tex,DOI_NOT_WRAPPED
examples\THPA085.tex,DOI_IS_URL
examples\THPA085.tex,DOI_IS_URL
examples\THPA085.tex,ET_AL_WITH_COMMA
examples\THPA085.tex,ET_AL_WITH_COMMA
examples\THPA085.tex,ET_AL_WITH_COMMA
examples\THPA091.tex,ET_AL_WITH_COMMA
examples\THPA091.tex,ET_AL_WITH_COMMA
examples\THPA092.tex,NO_DOI_PREFIX
examples\THPA096.tex,ET_AL_NOT_WRAPPED
examples\THPA099.tex,ET_AL_NOT_WRAPPED
examples\THPA099.tex,ET_AL_NOT_WRAPPED
examples\THPA099.tex,ET_AL_NOT_WRAPPED
examples\THPA099.tex,ET_AL_NOT_WRAPPED
